Time,Flux
2523.506198790598,148619.94
2523.513143816852,148633.69
2523.5200888431054,148624.69
2523.5270338691257,148569.4
2523.5339788949136,148572.97
2523.5409239207015,148567.1
2523.5478689462566,148664.92
2523.5548139718126,148572.42
2523.5617589971353,148653.72
2523.568704022224,148656.72
2523.575649047313,148682.77
2523.58259407217,148674.16
2523.5895390970272,148635.38
2523.5964841216505,148617.08
2523.6034291460423,148660.66
2523.6103741704337,148658.4
2523.6173191945913,148696.5
2523.6242642187494,148661.11
2523.6312092426747,148665.48
2523.6381542663676,148655.06
2523.6450992900604,148595.64
2523.65204431352,148667.27
2523.6589893369796,148678.67
2523.6659343602064,148653.42
2523.6728793832003,148690.06
2523.6798244061947,148635.1
2523.6867694289554,148694.0
2523.6937144517174,148668.75
2523.700659474246,148674.94
2523.7076044965406,148630.3
2523.7145495188356,148717.23
2523.721494540899,148722.53
2523.728439562962,148669.94
2523.7353845845596,148658.02
2523.7423296063894,148636.14
2523.7492746277535,148691.06
2523.7562196491176,148718.42
2523.763164670481,148635.06
2523.77010969138,148673.45
2523.777054712279,148693.92
2523.783999733178,148684.36
2523.790944753844,148673.23
2523.7978897742764,148732.55
2523.804834794709,148726.31
2523.8117798146764,148718.58
2523.8187248348763,148694.17
2523.8256698546106,148703.73
2523.832614874346,148748.5
2523.83955989408,148780.27
2523.8465049135825,148757.33
2523.8534499328503,148676.02
2523.860394951886,148730.42
2523.8673399709223,148720.97
2523.874284989725,148693.42
2523.8812300085287,148713.67
2523.888175026866,148706.34
2523.895120045437,148710.22
2523.9020650635416,148749.1
2523.909010081645,148733.33
2523.915955099517,148723.9
2523.9229001173894,148671.92
2523.9298451350282,148714.84
2523.9367901524342,148712.62
2523.943735169841,148640.8
2523.950680187014,148707.33
2523.957625203954,148727.84
2523.9645702206612,148642.9
2523.9715152373697,148689.39
2523.9784602540776,148731.88
2523.985405270319,148746.39
2523.9923502865618,148745.06
2523.999295302803,148649.7
2524.006240318579,148667.4
2524.013185334356,148716.58
2524.0201303498993,148778.23
2524.0270753654427,148713.36
2524.034020380754,148677.2
2524.0409653958313,148747.12
2524.047910410909,148753.52
2524.0548554257534,148667.27
2524.0618004403664,148706.1
2524.068745454746,148691.88
2524.0756904691248,148659.97
2524.082635483272,148620.97
2524.0895804974184,148665.92
2524.096525511331,148713.72
2524.1034705250117,148731.66
2524.1104155384605,148753.81
2524.1173605519084,148692.73
2524.1243055651244,148677.08
2524.1312505781066,148648.47
2524.138195591089,148671.22
2524.145140603838,148665.61
2524.152085616354,148616.72
2524.1590306288713,148649.58
2524.165975641155,148708.81
2524.172920653207,148725.62
2524.1798656652577,148725.47
2524.1868106770758,148672.89
2524.193755688661,148703.72
2524.2007007000134,148735.02
2524.2076457113653,148656.02
2524.2145907224854,148623.7
2524.221535733373,148747.77
2524.2284807442597,148649.84
2524.2354257549146,148681.89
2524.242370765568,148621.73
2524.2493157757563,148638.42
2524.256260785944,148644.58
2524.2632057958995,148653.28
2524.270150805856,148659.9
2524.2770958155784,148697.17
2524.284040825069,148662.92
2524.290985834559,148657.34
2524.297930843582,148680.69
2524.304875852606,148700.97
2524.311820861631,148653.23
2524.318765870422,148639.97
2524.3257108789808,148650.44
2524.3326558873073,148668.56
2524.339600895633,148649.97
2524.3465459037257,148641.56
2524.3534909115847,148667.73
2524.3604359194455,148625.53
2524.3673809270726,148657.62
2524.374325934467,148667.48
2524.3812709418617,148664.36
2524.3882159490236,148625.53
2524.395160955953,148639.19
2524.4021059628813,148709.47
2524.409050969576,148667.86
2524.4159959760395,148583.66
2524.4229409825034,148657.17
2524.429885988733,148628.97
2524.436830994731,148551.25
