Time,Flux
1894.2607789922986,14649.583
1894.2621678924604,14660.824
1894.2635567926213,14662.875
1894.2649456927816,14640.507
1894.2663345929427,14666.925
1894.2677234928708,14658.5205
1894.2691123930313,14678.039
1894.2705012931915,14663.719
1894.2718901931196,14659.326
1894.2732790932814,14661.313
1894.2746679934423,14671.26
1894.2760568936026,14640.677
1894.2774457935307,14642.141
1894.2788346936918,14657.414
1894.280223593852,14679.464
1894.2816124937794,14678.287
1894.2830013939406,14649.924
1894.2843902941022,14640.022
1894.2857791940305,14637.534
1894.2871680941907,14651.455
1894.2885569943517,14658.913
1894.2899458942798,14652.65
1894.2913347944402,14669.828
1894.2927236943676,14654.194
1894.2941125945285,14651.982
1894.2955014946897,14637.573
1894.2968903946178,14642.38
1894.2982792947787,14648.9375
1894.299668194707,14643.103
1894.301057094868,14655.147
1894.3024459947956,14665.892
1894.3038348949558,14677.15
1894.3052237951167,14646.429
1894.3066126950448,14626.653
1894.308001595206,14633.131
1894.309390495134,14679.677
1894.310779395295,14651.688
1894.3121682952233,14654.37
1894.3135571953835,14689.672
1894.314946095311,14670.861
1894.316334995472,14662.376
1894.3177238954001,14694.595
1894.3191127953282,14668.262
1894.3205016954894,14668.167
1894.3218905954175,14670.729
1894.3232794955784,14627.347
1894.324668395506,14657.482
1894.3260572956663,14671.608
1894.3274461955943,14647.248
1894.3288350955227,14651.836
1894.3302239956836,14658.2
1894.3316128956117,14672.305
1894.3330017957728,14668.417
1894.334390695701,14667.759
1894.3357795956285,14689.319
1894.3371684957888,14657.095
1894.3385573957169,14690.044
1894.339946295645,14641.049
1894.3413351958054,14632.957
1894.3427240957342,14651.962
1894.3441129956632,14659.666
1894.3455018958234,14672.368
1894.3468907957508,14687.187
1894.3482796956791,14650.987
1894.34966859584,14654.942
1894.3510574957675,14681.185
1894.352446395695,14662.328
1894.3538352956239,14663.982
1894.3552241957855,14682.505
1894.3566130957129,14677.77
1894.3580019956405,14695.04
1894.3593908955686,14666.163
1894.3607797957297,14677.929
1894.3621686956571,14680.389
1894.3635575955846,14658.821
1894.3649464955133,14665.958
1894.3663353956752,14669.172
1894.3677242956026,14668.838
1894.3691131955302,14655.756
1894.3705020954583,14675.041
1894.3718909953864,14665.147
1894.3732798953138,14664.707
1894.3746687954742,14648.924
1894.376057695403,14668.53
1894.377446595332,14674.234
1894.3788354952594,14659.408
1894.3802243951868,14666.099
1894.3816132951151,14664.784
1894.3830021950432,14650.296
1894.3843910949706,14673.247
1894.3857799948983,14652.138
1894.3871688950592,14661.007
1894.388557794988,14671.759
1894.389946694916,14681.237
1894.3913355948437,14681.511
1894.3927244947718,14663.671
1894.3941133947,14648.358
1894.3955022946275,14663.119
1894.3968911945549,14671.045
1894.3982800944832,14674.226
1894.399668994412,14687.689
1894.40105789434,14685.354
1894.4024467942677,14695.528
1894.4038356941958,14652.049
1894.4052245941239,14652.674
1894.4066134940513,14655.514
1894.408002393979,14661.525
1894.409391293907,14671.507
1894.4107801938358,14650.21
1894.412169093764,14660.016
1894.4135579936915,14660.294
1894.414946893387,14667.695
1894.416335793315,14632.779
1894.4177246932425,14709.458
1894.41911359317,14662.66
1894.4205024930982,14682.369
1894.421891393027,14669.47
1894.423280292955,14678.356
1894.4246691928827,14666.263
1894.4260580928108,14702.162
1894.4274469925062,14700.648
1894.4288358924337,14679.914
1894.430224792361,14713.564
1894.4316136922894,14653.591
1894.4330025922175,14663.187
1894.4343914921456,14708.98
1894.435780391841,14670.969
1894.4371692917691,14673.361
1894.4385581916972,14683.04
1894.4399470916246,14679.339
1894.4413359913194,14675.0
1894.4427248912475,14691.292
1894.4441137911758,14695.472
1894.445502691104,14639.188
1894.4468915907992,14667.116
1894.4482804907275,14677.828
1894.4496693906556,14702.939
1894.451058290583,14678.784
1894.4524471902778,14665.822
1894.4538360902059,14697.105
1894.455224990134,14699.858
1894.4566138898294,14691.501
1894.4580027897575,14689.756
1894.4593916896856,14652.73
1894.460780589381,14676.093
1894.4621694893085,14684.374
1894.463558389236,14684.618
1894.4649472889314,14695.374
1894.4663361888595,14702.586
1894.4677250887876,14676.153
1894.469113988483,14677.17
1894.4705028884111,14676.962
1894.4718917881064,14672.869
1894.4732806880338,14667.871
1894.4746695879614,14665.473
1894.4760584876567,14693.9
1894.477447387585,14691.52
1894.4788362872796,14686.498
1894.4802251872077,14700.759
1894.4816140869038,14703.329
1894.483002986832,14671.922
1894.4843918867593,14682.729
1894.4857807864541,14710.787
1894.4871696863822,14677.045
1894.4885585860775,14664.632
1894.489947486005,14656.382
1894.4913363857004,14694.974
1894.4927252856291,14670.506
1894.4941141853246,14673.6045
1894.4955030850192,14692.21
1894.4968919849466,14702.006
1894.498280884642,14704.491
1894.4996697845702,14692.664
1894.5010586842648,14721.059
1894.5024475841929,14692.57
1894.503836483889,14672.137
1894.505225383817,14698.915
1894.5066142835117,14684.959
1894.5080031832065,14655.712
1894.5093920831346,14691.179
1894.51078098283,14698.536
1894.5121698825246,14689.8545
1894.5135587824527,14680.442
1894.5149476821489,14711.453
1894.516336582077,14712.462
1894.5177254817715,14714.764
1894.5205032813944,14710.681
1894.5218921810897,14699.507
1894.5232810807843,14675.13
1894.524669980479,14662.393
1894.5260588804078,14700.778
1894.527447780104,14696.078
1894.5288366797986,14705.742
1894.530225579726,14683.585
1894.5316144794215,14708.491
1894.5330033791167,14678.568
1894.5343922788113,14706.39
1894.535781178739,14706.573
1894.5385589781308,14687.849
1894.5399478778254,14746.311
1894.5413367775202,14691.288
1894.5427256774483,14683.915
1894.5441145771438,14687.455
1894.5455034768383,14698.67
1894.546892376533,14690.638
1894.5482812762289,14695.573
1894.549670175925,14699.31
1894.5510590758524,14700.861
1894.5524479755472,14667.51
1894.5538368752425,14683.71
1894.5552257749378,14693.237
1894.5566146746323,14724.095
1894.5580035743271,14700.664
1894.559392474023,14701.237
1894.5607813737192,14673.598
1894.5621702736466,14693.239
1894.5635591733412,14726.505
1894.5649480730367,14695.926
1894.566336972732,14687.749
1894.5677258724265,14672.046
1894.5691147721213,14695.456
1894.5705036718166,14668.993
1894.5718925715125,14691.985
1894.5732814712078,14669.991
1894.5746703709026,14692.389
1894.5760592705979,14690.671
1894.5774481702933,14701.421
1894.578837069988,14694.683
1894.5802259696825,14699.538
1894.581614869378,14690.846
1894.583003769074,14678.405
1894.5843926687692,14677.413
1894.585781568464,14674.021
1894.5871704681592,14698.377
1894.5885593678545,14686.041
1894.589948267549,14683.873
1894.591337167011,14676.274
1894.5927260667063,14691.3545
1894.5941149664022,14688.927
1894.5955038660977,14685.578
1894.5968927657923,14698.024
1894.5982816654878,14689.579
1894.599670565183,14686.792
1894.6010594648776,14708.23
1894.6024483645724,14708.643
1894.6038372640348,14724.984
1894.6052261637308,14703.9375
1894.606615063426,14680.23
1894.6080039631208,14692.203
1894.609392862816,14711.864
1894.6107817625116,14697.9375
1894.6121706619733,14677.691
1894.613559561668,14659.837
1894.6149484613634,14674.947
1894.6163373610586,14691.214
1894.617726260521,14699.563
1894.6191151602166,14703.371
1894.6205040599118,14690.265
1894.621892959607,14680.101
1894.6232818590688,14682.277
1894.6246707587636,14687.3545
1894.6260596584589,14714.329
1894.6274485581544,14707.975
1894.6288374576168,14718.599
1894.630226357312,14672.225
1894.6316152570075,14685.02
1894.63300415647,14679.347
1894.6343930561645,14682.55
1894.6357819558593,14672.573
1894.6371708553218,14721.641
1894.638559755017,14690.48
1894.6399486547125,14676.615
1894.641337554175,14699.837
1894.6427264538702,14710.536
1894.6441153533328,14686.1455
1894.6455042530274,14685.706
1894.646893152722,14689.619
1894.6482820521846,14693.769
1894.64967095188,14665.091
1894.6510598513423,14722.502
1894.6524487510378,14694.44
1894.653837650733,14712.543
1894.6552265501955,14694.102
1894.65661544989,14688.109
1894.658004349352,14706.5205
1894.6593932490473,14676.636
1894.66078214851,14692.248
1894.6621710482052,14693.397
1894.6635599476676,14706.834
1894.6649488473631,14714.805
1894.6663377468255,14679.491
1894.6677266465201,14665.738
1894.669115545982,14663.736
1894.6705044456774,14699.59
1894.6718933451398,14680.761
1894.6732822448344,14699.393
1894.674671144297,14698.723
1894.6760600437601,14676.734
1894.6774489434556,14713.101
1894.6788378429173,14677.039
1894.680226742612,14713.626
1894.6816156420746,14679.082
1894.683004541537,14667.821
1894.6843934412316,14670.732
1894.685782340694,14699.083
1894.6871712403902,14695.873
1894.6885601398526,14671.596
1894.6899490393143,14691.476
1894.6913379390091,14680.242
1894.6927268384716,14695.727
1894.6941157379342,14705.353
1894.6955046376288,14691.104
1894.6968935370912,14689.139
1894.6982824365546,14713.277
1894.6996713362498,14655.829
1894.7010602357116,14693.085
1894.7024491351735,14688.572
1894.703838034636,14672.968
1894.7052269343312,14683.075
1894.706615833793,14690.465
1894.7080047332556,14707.256
1894.7093936327187,14704.927
1894.7107825324142,14691.903
1894.712171431876,14731.031
1894.7135603313377,14679.476
1894.7149492308004,14674.099
1894.7163381302628,14705.932
1894.7177270299574,14705.486
1894.7191159294193,14703.567
1894.7205048288824,14693.287
1894.7218937283455,14688.19
1894.7232826278073,14716.033
1894.7246715272693,14693.072
1894.7260604269645,14686.608
1894.7274493264272,14709.221
1894.728838225889,14703.554
1894.7302271253507,14708.29
1894.7316160248138,14717.537
1894.733004924277,14699.441
1894.7343938237389,14712.102
1894.7357827232008,14685.343
1894.7371716226633,14686.904
1894.7385605223585,14696.866
1894.7399494218203,14694.588
1894.7413383212822,14695.672
1894.7427272207453,14688.822
1894.7441161202087,14702.711
1894.7455050196704,14713.016
1894.7468939191322,14728.416
1894.7482828185948,14695.704
1894.7496717180572,14666.91
1894.751060617519,14711.241
1894.752449516981,14697.925
1894.753838416444,14694.235
1894.7552273159072,14739.692
1894.756616215369,14697.847
1894.758005114831,14700.788
1894.7593940142933,14664.165
1894.760782913756,14695.817
1894.7621718132177,14720.634
1894.7635607124466,14706.058
1894.7649496119093,14676.7295
1894.7663385113724,14713.566
1894.7677274108348,14686.874
1894.7691163102968,14703.826
1894.7705052097592,14673.316
1894.7718941092216,14710.5
1894.7732830086834,14709.748
1894.7746719081454,14699.453
1894.776060807375,14709.262
1894.777449706838,14707.1045
1894.7788386063007,14702.631
1894.7802275057625,14699.853
1894.7816164052251,14687.302
1894.7830053046875,14707.117
1894.7843942039165,14701.421
1894.7857831033784,14675.587
1894.7871720028409,14725.141
1894.788560902304,14703.349
1894.7899498015336,14709.139
1894.7913387009955,14690.208
1894.792727600458,14693.325
1894.7941164999206,14691.034
1894.7955053991495,14676.612
1894.7968942986113,14683.093
1894.798283198074,14687.076
1894.799672097537,14700.534
1894.8010609967666,14703.883
1894.8024498962286,14705.011
1894.803838795691,14698.658
1894.8052276949206,14709.421
1894.8066165943824,14665.242
1894.8080054938443,14708.065
1894.809394393074,14686.7
1894.8107832925366,14696.147
1894.812172191999,14700.137
1894.8135610912286,14704.774
1894.8149499906913,14717.411
1894.8163388901537,14715.523
1894.8177277893826,14678.379
1894.8191166888446,14722.776
1894.8205055880742,14728.69
1894.8218944875366,14657.066
1894.8232833869993,14695.611
1894.8246722862289,14685.268
1894.8260611856913,14689.995
1894.827450084921,14686.031
1894.8288389843829,14653.511
1894.8302278836118,14710.03
1894.8316167830744,14686.006
1894.833005682304,14682.915
1894.8343945817664,14733.746
1894.8357834809963,14700.416
1894.8371723804587,14685.92
1894.8385612796883,14692.506
1894.83995017915,14696.345
1894.8413390783792,14672.051
1894.8427279778416,14692.247
1894.8441168770714,14688.463
1894.8455057765339,14672.572
1894.8468946757635,14677.385
1894.8482835749933,14691.3
1894.8496724744557,14672.3125
1894.8510613736846,14664.203
1894.8524502731466,14708.8545
1894.8538391723762,14688.148
1894.8552280718386,14684.116
1894.8566169710675,14660.573
1894.8580058702973,14678.96
1894.8593947697605,14685.069
1894.8607836689903,14686.915
1894.8621725682192,14673.717
1894.863561467681,14696.191
1894.8649503669108,14684.523
1894.8663392661404,14683.168
1894.867728165602,14688.193
1894.8691170648317,14681.508
1894.8705059640622,14689.567
1894.8718948635246,14706.382
1894.8732837627535,14675.5625
1894.8746726619827,14685.239
1894.8760615612123,14708.2
1894.877450460675,14678.917
1894.8788393599038,14689.589
1894.8802282591334,14696.23
1894.881617158364,14689.649
1894.8830060578264,14710.133
1894.8843949570553,14706.035
1894.8857838562844,14724.396
1894.887172755514,14695.031
1894.8885616547436,14700.807
1894.8899505542054,14696.658
1894.8913394534352,14726.008
1894.8927283526655,14701.577
1894.8941172518953,14696.927
1894.8955061511242,14677.377
1894.8968950503531,14681.134
1894.898283949583,14695.973
1894.8996728490454,14697.786
1894.9010617482743,14701.023
1894.9024506475034,14689.271
1894.9038395467337,14701.046
1894.905228445964,14680.227
1894.906617345193,14659.401
1894.908006244422,14682.566
1894.9093951436516,14687.611
1894.9107840428815,14695.836
1894.9121729421104,14715.687
1894.9135618413393,14682.993
1894.9149507405696,14679.773
1894.9163396398,14686.211
1894.9177285392618,14708.434
1894.919117438491,14703.752
1894.9205063377206,14664.323
1894.9218952369501,14714.505
1894.923284136179,14690.746
1894.9246730351754,14702.362
1894.9260619344057,14676.6455
1894.9274508336362,14722.619
1894.928839732865,14719.125
1894.930228632094,14678.647
1894.9316175313238,14708.961
1894.9330064305534,14758.282
1894.9343953297823,14703.25
1894.9357842290115,14687.556
1894.9371731282417,14707.998
1894.938562027472,14725.945
1894.939950926701,14705.196
1894.94133982593,14701.1
1894.9427287249268,14701.662
1894.9441176241567,14712.174
1894.9455065233856,14720.764
1894.9468954226145,14665.421
1894.9482843218443,14694.8545
1894.9496732210746,14707.035
1894.9510621203042,14726.074
1894.9524510193005,14738.786
1894.95383991853,14707.759
1894.9552288177597,14712.725
1894.9566177169886,14714.468
1894.9580066162177,14697.58
1894.9593955152145,14707.687
1894.9607844144448,14690.575
1894.9621733136746,14677.953
1894.9635622129035,14694.223
1894.9649511118996,14716.278
1894.9663400111294,14704.161
1894.967728910359,14707.164
1894.9691178093553,14712.034
1894.9705067085843,14681.985
1894.9718956078145,14702.72
1894.9732845070448,14714.692
1894.9746734060411,14748.004
1894.97606230527,14723.321
1894.9774512044996,14703.197
1894.9788401034966,14704.281
1894.9802290027255,14698.552
1894.9816179019545,14727.738
1894.9830068009521,14717.601
1894.9843957001824,14707.177
1894.9857845991787,14705.83
1894.9871734984076,14728.078
1894.9885623976372,14746.14
1894.989951296634,14719.115
1894.9913401958631,14705.138
1894.9927290948592,14704.057
1894.9941179940888,14716.155
1894.9955068930865,14743.117
1894.996895792316,14709.854
1894.998284691545,14715.674
1894.999673590542,14715.406
1895.0010624897716,14694.589
1895.002451388768,14708.59
1895.0038402879968,14720.45
1895.0052291869936,14720.324
1895.006618086224,14689.211
1895.0080069852208,14732.707
1895.0093958844498,14670.369
1895.0107847834465,14706.516
1895.0121736826763,14715.823
1895.0135625816724,14713.361
1895.0149514806685,14659.702
1895.0163403798983,14702.474
1895.0177292788958,14704.21
1895.0191181781256,14703.477
1895.0205070771217,14701.305
1895.0218959763513,14679.29
1895.023284875348,14713.163
1895.0246737743444,14724.541
1895.0260626735733,14736.934
1895.02745157257,14686.059
1895.0288404715677,14722.278
1895.0302293707973,14696.961
1895.0316182697934,14702.496
1895.0330071687904,14677.256
1895.03439606802,14712.019
1895.0357849670163,14673.025
1895.0371738660124,14704.186
1895.038562765242,14718.959
1895.0399516642387,14684.56
1895.0413405632357,14671.03
1895.0427294624653,14697.258
1895.044118361462,14683.487
1895.045507260459,14686.608
1895.0468961594552,14703.503
1895.048285058684,14717.805
1895.049673957681,14663.369
1895.0510628566778,14707.46
1895.0524517556746,14689.346
1895.0538406546716,14696.845
1895.0552295539012,14714.001
1895.056618452898,14695.907
1895.0580073518943,14669.96
1895.0593962508904,14692.988
1895.0607851498871,14713.96
1895.062174049117,14705.644
1895.0635629481137,14717.958
1895.0649518471105,14707.346
1895.0663407461075,14695.7705
1895.0677296451042,14693.445
1895.0691185441005,14685.584
1895.0705074430966,14687.178
1895.0718963420934,14658.548
1895.0732852410902,14692.02
1895.07467414032,14701.038
1895.0760630393168,14680.72
1895.0774519383135,14701.813
1895.0788408373105,14665.837
1895.0802297363066,14712.629
1895.0816186353027,14683.361
1895.0830075342997,14690.44
1895.0843964332964,14704.357
1895.0857853322927,14679.097
1895.0871742312895,14696.495
1895.088563130287,14693.034
1895.0899520292837,14690.103
1895.09134092828,14707.559
1895.0927298272761,14711.495
1895.0941187262729,14654.548
1895.0955076252699,14697.338
1895.096896524266,14712.955
1895.098285423263,14702.287
1895.0996743222604,14733.407
1895.1010632212572,14689.351
1895.1024521200206,14695.653
1895.1038410190167,14664.173
1895.1052299180135,14690.912
1895.1066188170103,14674.775
1895.1080077160066,14694.441
1895.1093966150033,14704.698
1895.1107855140008,14705.799
1895.1121744129978,14676.274
1895.1135633119939,14696.337
1895.114952210757,14693.446
1895.116341109754,14682.502
1895.1177300087509,14689.067
1895.1191189077472,14697.698
1895.120507806744,14710.736
1895.1218967055086,14710.551
1895.1232856045053,14683.454
1895.1246745035016,14715.796
1895.1260634024977,14698.602
1895.1274523014945,14706.549
1895.1288412002586,14695.085
1895.1302300992547,14719.782
1895.1316189982517,14683.389
1895.1330078972492,14686.358
1895.134396796013,14724.64
1895.1357856950094,14686.119
1895.1371745940055,14685.786
1895.1385634927694,14696.586
1895.1399523917662,14639.608
1895.1413412907625,14714.381
1895.1427301895258,14688.779
1895.1441190885234,14708.65
1895.145507987521,14686.496
1895.1468968862841,14698.459
1895.1482857852802,14701.662
1895.1496746842772,14680.382
1895.1510635830412,14655.387
1895.1524524820375,14682.802
1895.1538413808007,14717.541
1895.1552302797982,14715.004
1895.1566191787956,14700.729
1895.158008077559,14711.089
1895.1593969765552,14672.479
1895.160785875319,14687.057
1895.162174774316,14694.2705
1895.1635636730794,14678.378
1895.1649525720754,14707.485
1895.166341471073,14671.514
1895.1677303698377,14669.915
1895.169119268834,14681.181
1895.1705081675973,14691.687
1895.1718970665934,14698.018
1895.1732859653575,14692.801
1895.1746748643543,14725.881
1895.1760637631176,14693.22
1895.1774526618815,14711.514
1895.1788415608792,14696.595
1895.180230459643,14689.05
1895.1816193586392,14697.289
1895.1830082574027,14706.913
1895.1843971563994,14699.245
1895.1857860551636,14698.241
1895.1871749539268,14717.756
1895.188563852923,14696.913
1895.1899527516875,14714.825
1895.1913416506852,14715.032
1895.1927305494485,14712.796
1895.194119448212,14677.097
1895.1955083472087,14696.193
1895.1968972459727,14704.399
1895.198286144736,14685.722
1895.1996750437322,14720.171
1895.2010639424968,14721.542
1895.2024528412617,14718.829
1895.2038417402578,14717.428
1895.205230639021,14679.756
1895.2066195377852,14689.968
1895.208008436549,14706.592
1895.2093973355452,14718.033
1895.2107862343087,14668.117
1895.2121751330733,14675.06
1895.2135640320707,14683.177
1895.214952930834,14682.306
1895.2163418295975,14706.098
1895.2177307283614,14713.213
1895.2191196271256,14685.19
1895.2205085261216,14713.882
1895.221897424885,14704.532
1895.2232863236495,14702.492
1895.2246752224144,14663.578
1895.2260641211776,14696.161
1895.227453019941,14677.071
1895.2288419189379,14710.277
1895.2302308177018,14686.625
1895.231619716465,14700.952
1895.2330086152285,14696.242
1895.2343975139925,14669.74
1895.235786412757,14739.371
1895.2371753115212,14666.732
1895.2385642102845,14696.662
1895.2399531090487,14676.789
1895.2413420080454,14680.794
1895.2427309068087,14662.338
1895.2441198055722,14696.62
1895.245508704336,14691.1455
1895.2468976031007,14696.189
1895.2482865018646,14702.508
1895.2496754006281,14688.706
1895.251064299392,14700.401
1895.2524531981562,14666.631
1895.2538420969195,14695.866
1895.2552309956827,14690.625
1895.2566198944469,14717.253
1895.2580087932115,14704.379
1895.2593976919754,14702.24
1895.260786590739,14690.753
1895.2621754895029,14675.906
1895.2635643882668,14674.601
1895.2649532867972,14690.751
1895.2663421855607,14680.238
1895.2677310843246,14694.561
1895.2691199830892,14664.024
1895.2705088818534,14698.321
1895.2718977806167,14723.281
1895.2732866793808,14676.135
1895.2746755781448,14719.536
1895.276064476908,14716.94
1895.2774533754387,14698.429
1895.2788422742026,14698.483
1895.2802311729665,14662.409
1895.2816200717307,14683.724
1895.2830089704946,14690.822
1895.2843978690257,14692.377
1895.28578676779,14667.71
1895.2871756665531,14674.244
1895.2885645653164,14678.484
1895.2899534640806,14671.632
1895.2913423626117,14714.521
1895.2927312613756,14693.033
1895.2941201601398,14678.567
1895.2955090589037,14684.014
1895.2968979574348,14677.9795
1895.298286856198,14706.5205
1895.2996757549615,14715.26
1895.3024535522568,14660.826
1895.3038424510207,14669.323
1895.3052313497847,14674.859
1895.306620248316,14684.71
1895.30800914708,14679.892
1895.3093980458432,14684.759
1895.3107869443738,14669.312
1895.3121758431378,14676.54
1895.3135647416689,14690.997
1895.314953640433,14682.558
1895.316342539197,14691.735
1895.3177314377274,14659.376
1895.3191203364913,14681.713
1895.3205092350227,14689.644
1895.321898133786,14667.625
1895.3232870325492,14678.811
1895.3246759310805,14722.072
1895.3260648298444,14660.802
1895.3274537283755,14679.99
1895.3288426271397,14683.081
1895.3302315256708,14689.702
1895.3316204244347,14684.307
1895.3330093229654,14694.512
1895.3343982217286,14678.164
1895.3357871202597,14703.691
1895.337176019024,14697.647
1895.338564917555,14729.482
1895.339953816319,14690.554
1895.3413427148503,14682.093
1895.3427316136142,14696.959
1895.3441205121449,14696.135
1895.3455094106753,14729.259
1895.3468983094392,14681.606
1895.3482872079703,14713.758
1895.3496761067345,14699.833
1895.3510650052656,14690.28
1895.3524539037967,14702.12
1895.3538428025608,14675.179
1895.3552317010913,14712.285
1895.3566205998545,14675.206
1895.3580094983859,14677.169
1895.359398396917,14671.842
1895.360787295681,14693.208
1895.3621761942122,14706.0
1895.3635650927433,14668.894
1895.3649539912744,14691.891
1895.366342890038,14676.554
1895.3677317885683,14720.435
1895.3691206870994,14691.667
1895.3705095858636,14706.843
1895.371898484394,14701.74
1895.3732873829254,14680.185
1895.3746762814571,14670.698
1895.376065180221,14711.761
1895.3774540787517,14712.955
1895.3788429772821,14701.446
1895.3802318758133,14675.812
1895.3816207743444,14724.317
1895.3830096731078,14709.276
1895.384398571639,14699.053
1895.3857874701707,14690.437
1895.387176368702,14693.89
1895.3885652672325,14715.413
1895.389954165763,14700.325
1895.391343064527,14681.915
1895.3941208615888,14691.353
1895.3968986586517,14691.711
1895.3982875571828,14711.969
1895.3996764557135,14705.775
1895.4010653542439,14720.09
1895.402454252775,14704.842
1895.4038431513063,14695.486
1895.4052320500696,14694.295
1895.406620948601,14701.537
1895.4080098471327,14741.82
1895.4093987456638,14713.096
1895.4107876441944,14740.565
1895.4121765427249,14735.159
1895.413565441256,14691.689
1895.414954339787,14684.96
1895.4163432383177,14710.671
1895.4177321368481,14723.188
1895.4191210353802,14707.8545
1895.420509933912,14730.063
1895.4218988324424,14709.547
1895.42328773074,14672.005
1895.4246766292713,14715.939
1895.4260655278024,14738.566
1895.427454426333,14727.003
1895.4288433248635,14725.047
1895.4302322233953,14729.44
1895.431621121927,14701.115
1895.4330100204577,14702.472
1895.434398918988,14688.524
1895.4357878175188,14743.108
1895.437176715817,14692.78
1895.4385656143481,14697.975
1895.4399545128786,14722.492
1895.44134341141,14728.037
1895.4427323099417,14701.058
1895.4441212082402,14699.544
1895.4455101067706,14723.3125
1895.4482879038324,14694.793
1895.4496768023635,14704.739
1895.451065700661,14708.285
1895.4524545991922,14751.103
1895.4538434977242,14718.94
1895.4552323962553,14702.53
1895.4566212945529,14702.813
1895.4580101930835,14688.042
1895.4593990916146,14691.226
1895.4607879899131,14692.411
1895.4621768884435,14660.087
1895.463565786974,14696.12
1895.4649546855057,14699.056
1895.466343583805,14670.377
1895.4677324823354,14690.565
1895.469121380866,14714.639
1895.4705102791643,14690.848
1895.4718991776954,14690.457
1895.473288075993,14688.327
1895.4746769745236,14694.645
1895.4760658730554,14683.446
1895.4774547713546,14686.29
1895.478843669885,14672.798
1895.4802325681826,14681.479
1895.481621466714,14706.352
1895.483010365245,14690.854
1895.4843992635426,14693.021
1895.4857881620733,14708.031
1895.4871770603722,14692.969
1895.488565958904,14706.192
1895.4899548572016,14689.315
1895.4913437557323,14698.931
1895.4927326540305,14657.423
1895.4941215525619,14673.664
1895.4955104508595,14686.889
1895.4968993493899,14699.266
1895.4982882476888,14671.812
1895.4996771462208,14707.157
1895.5010660445184,14689.828
1895.5024549428163,14679.005
1895.5038438413474,14695.831
1895.5052327396456,14690.102
1895.506621638176,14714.279
1895.5080105364739,14678.831
1895.509399435005,14699.26
1895.510788333304,14694.939
1895.5121772316024,14680.222
1895.5135661301329,14685.065
1895.5149550284314,14667.287
1895.5163439267296,14701.396
1895.51773282526,14692.005
1895.5191217235579,14676.438
1895.5205106218561,14717.066
1895.521899520388,14695.544
1895.5232884186862,14664.3955
1895.524677316984,14665.913
1895.5260662155151,14680.837
1895.5274551138136,14713.175
1895.5288440121112,14668.588
1895.5302329104088,14677.268
1895.5316218089401,14646.359
1895.533010707239,14709.132
1895.5343996055374,14680.462
1895.5357885038352,14680.117
1895.5371774023663,14689.194
1895.5385663006646,14696.773
1895.5399551989622,14678.447
1895.54134409726,14699.713
1895.5427329955576,14659.981
1895.5441218938568,14708.77
1895.5455107923885,14693.157
1895.5468996906861,14689.723
1895.5482885889837,14695.237
1895.5496774872822,14677.14
1895.5510663855805,14693.324
1895.5524552838783,14676.759
1895.553844182176,14709.033
1895.5552330804742,14700.918
1895.5566219790062,14680.43
1895.5580108773045,14703.361
1895.559399775602,14669.345
1895.5607886739003,14697.857
1895.5621775721988,14698.977
1895.5635664704964,14713.444
1895.564955368794,14685.18
1895.5663442670925,14684.972
1895.5677331653915,14673.084
1895.56912206369,14696.328
1895.5705109619876,14668.374
1895.5718998602858,14687.163
1895.573288758584,14693.813
1895.574677656882,14682.126
1895.5760665551795,14696.227
1895.5774554534778,14670.089
1895.578844351777,14698.612
1895.5802332500753,14705.325
1895.5816221483728,14669.634
1895.5830110466713,14734.183
1895.5843999449696,14708.325
1895.5857888430346,14680.035
1895.5871777413322,14678.619
1895.5885666396305,14686.073
1895.5899555379297,14692.882
1895.591344436228,14700.204
1895.5927333345255,14712.44
1895.5941222328238,14717.101
1895.5955111308895,14704.525
1895.596900029187,14699.84
1895.5982889274846,14716.826
1895.5996778257831,14699.465
1895.6010667240814,14715.654
1895.6024556223797,14686.848
1895.6038445204454,14705.828
1895.6052334187436,14688.603
1895.606622317042,14705.232
1895.6080112153397,14717.365
1895.6094001134045,14693.933
1895.6107890117028,14687.568
1895.6121779100013,14707.316
1895.6135668082995,14702.256
1895.614955706365,14703.388
1895.6163446046635,14698.415
1895.6177335029618,14710.038
1895.6191224010267,14698.787
1895.6205112993243,14706.933
1895.6219001976226,14688.312
1895.623289095688,14679.899
1895.6246779939866,14708.855
1895.6260668922848,14693.888
1895.6274557903503,14711.19
1895.6288446886488,14701.103
1895.6302335869464,14677.083
1895.6316224850111,14688.208
1895.633011383309,14702.215
1895.6344002813744,14708.013
1895.6357891796733,14708.438
1895.637178077739,14700.6455
1895.6385669760366,14700.732
1895.639955874335,14699.29
1895.6413447724005,14676.871
1895.6427336706981,14716.434
1895.6441225687631,14683.627
1895.6455114670614,14698.961
1895.6469003651275,14687.939
1895.6482892634258,14668.988
1895.6496781614908,14681.645
1895.651067059789,14696.507
1895.6524559578547,14685.538
1895.6538448561523,14678.778
1895.655233754217,14667.594
1895.6566226522827,14706.19
1895.658011550581,14688.555
1895.6594004486465,14701.263
1895.660789346945,14720.582
1895.6621782450104,14686.853
1895.6635671433087,14677.603
1895.6649560413734,14686.014
1895.6663449394384,14694.549
1895.6677338377367,14695.544
1895.6691227358024,14704.161
1895.6705116338678,14711.941
1895.671900532166,14668.776
1895.6732894302318,14685.995
1895.6746783282972,14690.963
1895.6760672265948,14692.464
