Time,Flux
2006.972048632037,24148.48
2006.9748263526708,24141.057
2006.9762152129874,24121.262
2006.977604073305,24168.785
2006.9789929336214,24157.842
2006.9803817939378,24167.824
2006.9817706537897,24167.348
2006.9831595141068,24144.53
2006.9845483744234,24154.186
2006.98593723474,24158.314
2006.9873260950576,24135.045
2006.988714955374,24177.312
2006.9901038156904,24167.3
2006.991492676008,24148.104
2006.992881536325,24133.197
2006.9942703966417,24178.775
2006.9956592564927,24200.758
2006.9970481168102,24163.996
2006.9984369771266,24167.734
2006.999825837443,24138.908
2007.0012146977606,24129.182
2007.0026035580777,24166.223
2007.0039924183943,24146.943
2007.005381278711,24165.582
2007.0067701385628,24152.746
2007.0081589988793,24167.41
2007.0095478591957,24168.158
2007.0109367195132,24182.934
2007.0123255798303,24154.352
2007.013714440147,24161.316
2007.015103299998,24171.791
2007.0164921603155,24128.67
2007.0178810206319,24142.238
2007.0192698809483,24172.025
2007.0206587412658,24152.213
2007.0220476015825,24141.604
2007.0234364614334,24194.613
2007.0248253217505,24142.02
2007.026214182068,24126.273
2007.0276030423845,24145.783
2007.028991902701,24155.729
2007.0303807630185,24162.79
2007.0317696228694,24156.566
2007.0331584831852,24143.26
2007.0345473435018,24153.688
2007.0359362038193,24163.404
2007.0373250641358,24135.104
2007.0387139239865,24195.883
2007.040102784304,24123.463
2007.0414916446207,24132.7
2007.0428805049373,24133.123
2007.0456582251063,24158.955
2007.0470470854227,24126.918
2007.0484359457391,24112.879
2007.0498248060567,24122.844
2007.0512136659077,24158.578
2007.0526025262243,24150.639
2007.055380246859,24149.68
2007.0567691071753,24161.371
2007.058157967026,24159.541
2007.0595468273436,24150.268
2007.0609356876603,24131.834
2007.062324547977,24213.576
2007.0637134078283,24163.197
2007.065102268145,24144.602
2007.0664911284616,24130.406
2007.067879988313,24117.332
2007.0692688486306,24139.775
2007.0706577089472,24110.475
2007.0720465692639,24146.822
2007.0734354291153,24139.725
2007.074824289432,24213.928
2007.0762131497486,24124.582
2007.0776020100657,24162.934
2007.0789908699176,24158.012
2007.0803797302342,24138.021
2007.0817685905508,24143.506
2007.0831574504023,24125.51
2007.084546310719,24160.482
2007.0859351710355,24174.63
2007.0873240313526,24140.703
2007.0887128912045,24127.836
2007.0901017515212,24146.205
2007.0914906118378,24127.736
2007.0928794716892,24163.625
2007.0942683320059,24134.889
2007.0956571923225,24157.678
2007.097046052174,24124.03
2007.0984349124915,24145.229
2007.0998237728081,24140.217
2007.101212632659,24156.182
2007.1026014929762,24115.562
2007.1039903532928,24140.506
2007.1053792131438,24121.486
2007.106768073461,24136.58
2007.1081569337775,24130.477
2007.109545793628,24118.639
2007.1109346539447,24186.238
2007.1123235142618,24157.252
2007.1137123741128,24158.95
2007.1151012344294,24147.672
2007.1164900947465,24154.445
2007.1178789545975,24162.994
2007.119267814914,24125.566
2007.120656674766,24131.494
2007.122045535083,24117.87
2007.1234343953997,24133.959
2007.1262121155678,24128.184
2007.1276009758844,24108.412
2007.1289898357354,24142.408
2007.130378696053,24174.266
2007.1317675559044,24085.271
2007.133156416221,24122.63
2007.1345452765377,24143.014
2007.135934136389,24125.674
2007.1373229967057,24129.943
2007.1387118565567,24121.922
2007.1414895771914,24125.5
2007.1428784370423,24157.002
2007.144267297359,24147.04
2007.1456561572104,24084.314
2007.147045017527,24106.195
2007.1484338778437,24172.832
2007.1498227376956,24147.602
2007.1512115980122,24136.453
2007.152600457863,24116.955
2007.1539893181803,24154.396
2007.1553781780317,24086.879
2007.1567670383483,24144.291
2007.1581558981993,24163.215
2007.1595447585169,24142.281
2007.1609336188335,24135.627
2007.1623224786842,24158.115
2007.1637113390016,24140.314
2007.165100198853,24127.117
2007.1664890591696,24148.727
2007.1678779190206,24086.219
2007.1692667793382,24140.443
2007.1706556391891,24114.31
2007.1720444995055,24117.69
2007.1734333593572,24155.885
2007.1748222196743,24124.44
2007.1762110795253,24133.633
2007.177599939842,24121.893
2007.1789887996938,24128.254
2007.1803776600104,24138.06
2007.1817665198612,24137.8
2007.1831553801785,24133.328
2007.1845442400295,24136.264
2007.1859331003461,24130.19
2007.187321960197,24141.617
2007.1887108205137,24137.965
2007.1900996803647,24159.201
2007.1914885406811,24127.475
2007.1928774005328,24153.3
2007.1942662608494,24131.74
2007.1956551207004,24116.549
2007.1970439810175,24150.408
2007.1984328408694,24122.68
2007.199821701186,24131.59
2007.2012105610368,24131.068
2007.202599421354,24132.473
2007.203988281205,24091.143
2007.2053771415217,24138.344
2007.2067660013731,24135.715
2007.2081548616907,24109.225
2007.2095437215416,24136.771
2007.2109325813924,24126.219
2007.2123214417097,24137.22
2007.2137103015607,24106.252
2007.2150991618773,24156.334
2007.2164880217288,24119.242
2007.2178768820463,24126.25
2007.2192657418973,24136.143
2007.2206546022137,24138.814
2007.2220434620654,24185.24
2007.2234323219163,24121.396
2007.224821182233,24099.195
2007.2262100420844,24146.406
2007.227598902401,24124.918
2007.228987762252,24136.385
2007.2303766221037,24129.227
2007.231765482421,24101.178
2007.233154342272,24143.05
2007.2345432025886,24123.406
2007.23593206244,24135.072
2007.237320922291,24121.145
2007.2387097826077,24132.557
2007.2400986424593,24122.787
2007.2414875027766,24077.035
2007.2428763626276,24151.273
2007.2442652224786,24137.16
2007.2456540827957,24118.8
2007.2470429426467,24150.166
2007.2484318024976,24122.688
2007.249820662815,24103.707
2007.2512095226666,24140.191
2007.2525983829833,24094.271
2007.2539872428342,24140.078
2007.2553761026857,24152.428
2007.2567649630023,24122.73
2007.2581538228533,24136.28
2007.259542682705,24115.186
2007.2609315430223,24099.682
2007.2623204028732,24157.436
2007.2637092627233,24142.307
2007.26509812304,24170.904
2007.266486982891,24097.344
2007.267875842742,24131.156
2007.269264703059,24108.258
2007.27065356291,24090.283
2007.272042422761,24120.562
2007.2734312830785,24145.576
2007.27482014293,24143.934
2007.276209002781,24124.277
2007.2775978630975,24155.232
2007.278986722949,24125.182
2007.2803755828,24113.88
2007.2817644431166,24097.846
2007.2831533029685,24128.98
2007.28454216282,24104.133
2007.2859310226709,24131.63
2007.2873198829875,24127.846
2007.288708742839,24099.764
2007.29009760269,24084.736
2007.2914864630065,24120.367
2007.2928753228584,24146.35
2007.2942641827099,24159.738
2007.2956530425608,24130.477
2007.2970419028775,24139.543
2007.298430762729,24131.59
2007.29981962258,24093.389
2007.3012084824309,24131.756
2007.3025973427484,24152.23
2007.3039862025994,24148.436
2007.3053750624504,24126.918
2007.3067639227675,24100.336
2007.308152782619,24149.373
2007.3095416424699,24114.266
2007.3109305023208,24101.73
2007.3123193621727,24124.877
2007.3137082224894,24112.525
2007.3150970823403,24130.107
2007.3164859421918,24108.49
2007.3178748020432,24112.225
2007.3192636623598,24096.676
2007.3206525222108,24120.021
2007.3220413820627,24148.996
2007.3234302419137,24138.713
2007.3248191022303,24153.459
2007.3262079620818,24131.623
2007.3275968219334,24128.125
2007.3289856817842,24135.096
2007.3303745416351,24127.729
2007.3317634019527,24137.918
2007.3345411216546,24159.12
2007.335929981506,24113.48
2007.337318841357,24126.504
2007.3387077016737,24135.604
2007.3400965615251,24116.62
2007.341485421376,24101.086
2007.3428742812266,24092.479
2007.3442631410776,24146.152
2007.345652000929,24127.508
2007.3470408612457,24139.555
2007.3484297210966,24150.674
2007.349818580948,24110.74
2007.3512074408,24109.33
2007.352596300651,24099.674
2007.353985160502,24121.926
2007.355374020819,24113.7
2007.35676288067,24117.44
2007.358151740521,24082.488
2007.3595406003724,24153.406
2007.3609294602243,24126.383
2007.3623183200752,24162.248
2007.3637071799262,24123.066
2007.3650960397777,24110.275
2007.3664849000943,24148.477
2007.3678737599453,24157.479
2007.3692626197967,24144.082
2007.3706514796486,24105.113
2007.3720403394996,24101.61
2007.3734291993505,24151.5
2007.374818059202,24151.469
2007.376206919053,24123.834
2007.3775957793696,24134.42
2007.378984639221,24177.314
2007.380373499072,24139.807
2007.381762358923,24128.104
2007.3831512187749,24112.174
2007.3845400786263,24133.93
2007.3859289384773,24082.623
2007.3873177983282,24128.088
2007.3887066581797,24111.355
2007.3900955180306,24136.516
2007.3914843778816,24138.525
2007.3928732381992,24143.398
2007.3942620980506,24120.04
2007.3956509579016,24108.592
2007.3970398177526,24089.668
2007.398428677604,24127.906
2007.399817537455,24115.52
2007.401206397306,24112.148
2007.4025952571578,24126.736
2007.4039841170093,24098.082
2007.4053729768602,24084.031
2007.4067618367112,24168.389
2007.4081506965626,24145.434
2007.4095395564136,24137.584
2007.4109284162646,24098.166
2007.4123172761165,24109.574
2007.4137061359672,24096.145
2007.415094995818,24112.506
2007.4164838556699,24088.95
2007.4178727155213,24121.86
2007.4192615753718,24103.002
2007.420650435222,24123.59
2007.4220392950738,24124.176
2007.4234281549245,24111.938
2007.4248170147753,24118.44
2007.4262058746272,24128.78
2007.4275947344786,24123.867
2007.4289835943296,24130.648
2007.4303724541805,24083.61
2007.4317613140324,24114.402
2007.4331501738832,24095.725
2007.434539033734,24086.148
2007.4359278935858,24153.777
2007.4373167534372,24133.326
2007.4387056132882,24119.768
2007.4400944731392,24091.062
2007.441483332991,24094.457
2007.4428721928418,24088.623
2007.4442610526926,24116.227
2007.4456499125445,24128.562
2007.4470387723954,24153.172
2007.4484276322464,24092.81
2007.4498164920979,24127.904
2007.4512053519497,24111.762
2007.4525942118005,24101.89
2007.4539830716512,24121.092
2007.4553719315031,24115.291
2007.456760791354,24143.342
2007.458149651205,24146.662
2007.4595385110565,24103.775
2007.4609273709084,24138.666
2007.4623162302935,24104.219
2007.4650939499961,24111.959
2007.466482809847,24100.047
2007.467871669698,24120.373
2007.4692605295495,24151.404
2007.4706493894014,24120.227
2007.4720382492521,24130.498
2007.4734271091029,24121.084
2007.4748159689548,24120.441
2007.4762048288057,24109.072
2007.477593688191,24139.553
2007.4789825480425,24148.74
2007.4817602677444,24141.936
2007.4831491275959,24111.428
2007.4845379874478,24085.646
2007.4859268472987,24113.836
2007.4873157071497,24156.143
2007.4887045665355,24106.582
2007.4900934263865,24103.293
2007.4914822862374,24102.889
2007.4928711460889,24106.107
2007.4942600059408,24106.826
2007.4956488657908,24098.527
2007.4970377256413,24146.852
2007.4984265850271,24121.197
2007.499815444878,24159.643
2007.501204304729,24136.479
2007.5025931645805,24097.328
2007.5039820244324,24102.531
2007.5053708842834,24139.273
2007.5067597441343,24105.734
2007.50814860352,24126.896
2007.509537463371,24120.326
2007.510926323222,24108.812
2007.5123151830735,24120.906
2007.5137040429245,24101.758
2007.5150929023098,24129.473
2007.5164817621617,24099.402
2007.517870622013,24114.033
2007.519259481864,24064.541
2007.520648341715,24174.256
2007.5220372011008,24131.328
2007.5234260609518,24146.02
2007.5248149208028,24103.518
2007.5262037806547,24108.242
2007.527592640506,24117.643
2007.5289814998914,24113.617
2007.5303703597424,24135.852
2007.5317592195938,24092.197
2007.5331480794448,24132.223
2007.5345369392958,24128.178
2007.535925798682,24137.084
2007.5373146585334,24081.697
2007.5387035183844,24110.412
2007.5400923782354,24081.482
2007.5414812376212,24105.588
2007.5428700974721,24131.139
2007.544258957323,24125.994
2007.545647817175,24155.498
2007.5470366765603,24137.402
2007.5498143962627,24131.19
2007.5512032561141,24110.582
2007.5525921154995,24128.943
2007.5539809753504,24095.049
2007.5553698352023,24157.887
2007.5567586945876,24129.316
2007.5581475544384,24131.955
2007.55953641429,24137.137
2007.5609252741415,24136.758
2007.5623141335268,24104.098
2007.5637029933778,24111.248
2007.5650918532297,24098.984
2007.566480712615,24115.566
2007.5678695724657,24112.32
2007.5706472921688,24098.984
2007.5720361515541,24127.197
2007.5734250114047,24128.96
2007.5748138712556,24154.697
2007.5762027306407,24133.482
2007.5775915904915,24121.996
2007.5789804503434,24104.484
2007.5803693097287,24142.822
2007.5817581695796,24139.494
2007.583147029431,24144.822
2007.5845358888173,24104.803
2007.585924748668,24144.635
2007.5873136085188,24135.832
2007.588702467905,24109.459
2007.590091327756,24112.826
2007.591480187607,24118.87
2007.5928690469927,24130.824
2007.5942579068446,24104.988
2007.5956467666954,24142.246
2007.5970356260805,24088.713
2007.5984244859324,24124.262
2007.5998133453177,24097.953
2007.6012022051686,24155.848
2007.60259106502,24137.34
2007.6039799244063,24103.762
2007.605368784257,24147.648
2007.6067576441078,24167.127
2007.608146503494,24123.777
2007.609535363345,24119.879
2007.6109242227303,24135.543
2007.6123130825817,24145.533
2007.6137019424327,24120.477
2007.615090801818,24179.91
2007.6164796616695,24116.428
2007.6178685210557,24166.488
2007.6192573809067,24158.645
2007.6206462407577,24131.576
2007.6220351001434,24106.018
2007.6234239599944,24116.436
2007.6248128193797,24141.025
2007.6262016792311,24121.26
2007.6275905386174,24112.758
2007.6289793984683,24144.213
2007.6303682583193,24156.191
2007.631757117705,24121.36
2007.6345348369414,24167.098
2007.635923696793,24146.0
2007.637312556179,24132.775
2007.63870141603,24123.072
2007.6400902754153,24115.154
2007.6414791352668,24129.129
2007.642867994652,24144.787
2007.644256854503,24128.932
2007.645645713889,24127.273
2007.6470345737398,24119.324
2007.6484234335908,24147.562
2007.6525900122124,24143.668
2007.6539788720634,24144.266
2007.6553677314491,24159.982
2007.6567565913,24140.36
2007.6581454506854,24128.973
2007.6595343105373,24183.033
2007.660923169923,24128.436
2007.662312029774,24135.717
2007.6637008891594,24133.254
2007.6650897490108,24136.129
2007.6664786083961,24132.342
2007.667867468247,24132.81
2007.6692563276333,24086.254
2007.670645187019,24156.16
2007.67203404687,24173.209
2007.6734229062554,24113.615
2007.6748117661068,24138.541
2007.6762006254921,24140.36
2007.677589485343,24147.777
2007.6789783447293,24146.223
2007.6803672045803,24168.416
2007.6817560639656,24134.807
2007.683144923817,24154.535
2007.6845337832028,24156.924
2007.6859226425881,24146.64
2007.6873115024391,24128.803
2007.6887003618253,24148.3
2007.6900892216763,24143.729
2007.6914780810616,24099.447
2007.692866940913,24146.285
2007.6942558002988,24145.033
2007.6956446596841,24150.523
2007.6970335195351,24160.004
2007.6984223789214,24151.107
2007.6998112387723,24140.297
2007.7012000981576,24154.158
2007.7025889575434,24145.416
2007.7039778173948,24160.295
2007.7053666767802,24171.357
2007.7067555366311,24117.998
2007.7081443960174,24141.87
2007.7095332554027,24117.834
2007.7109221152537,24121.602
2007.7123109746394,24183.951
2007.7136998340247,24173.283
2007.7150886938757,24166.56
2007.7164775532615,24151.451
2007.7178664131134,24106.031
2007.7192552724987,24148.44
2007.720644131884,24149.639
2007.7220329917354,24130.629
2007.7234218511207,24180.703
2007.724810710506,24135.469
2007.7261995703575,24123.455
2007.7275884297428,24149.348
2007.7289772891277,24142.787
2007.7303661489786,24125.111
2007.7317550083644,24148.842
2007.7331438677497,24144.621
2007.7345327276007,24157.396
2007.7359215869865,24177.305
2007.7373104463727,24147.396
2007.7386993062237,24186.027
2007.740088165609,24117.664
2007.7414770249948,24122.367
2007.7428658848457,24145.326
2007.744254744231,24177.822
2007.7456436036168,24121.518
2007.7470324630021,24185.9
2007.7484213228531,24155.998
2007.7498101822393,24194.38
2007.7511990416251,24153.176
2007.752587901476,24131.271
2007.7539767608614,24180.156
2007.7553656202472,24130.326
2007.7567544796325,24169.13
2007.7581433394835,24180.447
2007.7595321988697,24149.74
2007.7609210582555,24145.484
2007.7623099181064,24124.273
2007.7636987774918,24164.684
2007.7650876368775,24157.031
2007.7664764962628,24148.338
2007.7678653561138,24159.064
2007.7692542155,24148.473
2007.7706430748858,24190.117
2007.7720319342711,24168.021
2007.7734207936564,24187.197
2007.7748096535079,24149.004
2007.7761985128932,24181.016
2007.7775873722785,24168.982
2007.7789762316647,24189.455
2007.7803650915155,24130.908
2007.7817539509006,24161.975
2007.7831428102868,24179.582
2007.7845316696726,24140.426
2007.7859205290579,24210.893
2007.7873093889089,24152.93
2007.788698248295,24148.459
2007.7900871076802,24176.0
2007.7914759670653,24154.352
2007.7928648264515,24161.484
2007.794253686303,24157.508
2007.7956425456882,24181.76
2007.7970314050735,24165.22
2007.7984202644598,24155.95
2007.7998091238449,24160.37
2007.8039757024671,24141.406
2007.8053645618515,24141.219
2007.8067534212369,24135.361
2007.8081422806229,24130.633
2007.809531140008,24160.799
2007.810919999859,24169.523
2007.8123088592451,24224.184
2007.8136977186305,24165.838
2007.8150865780158,24155.531
2007.8164754374016,24148.564
2007.8178642967875,24156.637
2007.8192531561726,24196.137
2007.820642015558,24159.203
2007.8220308754098,24212.82
2007.8234197347952,24193.098
2007.8248085941805,24155.555
2007.8261974535662,24174.664
2007.8275863129522,24174.287
2007.8289751723373,24146.557
2007.8303640317226,24164.307
2007.8317528911089,24141.08
2007.8331417504942,24135.268
2007.8345306098795,24161.695
2007.835919469731,24204.723
2007.8373083291162,24168.277
2007.8386971885016,24146.824
2007.8400860478873,24144.758
2007.8414749072736,24176.588
2007.8428637666589,24163.342
2007.8442526260442,24180.887
2007.84564148543,24175.84
2007.8470303448153,24175.75
2007.8484192042006,24183.516
2007.8498080635864,24140.346
2007.8511969229726,24230.479
2007.852585782358,24198.697
2007.8539746417432,24194.059
2007.855363501129,24158.43
2007.8567523605143,24148.172
2007.8581412198996,24162.176
2007.8595300792854,24189.465
2007.8609189386716,24170.63
2007.862307798057,24171.945
2007.8636966574422,24180.006
2007.865085516828,24176.656
2007.8664743762133,24193.414
2007.8678632355986,24203.352
2007.8692520949844,24199.611
2007.8706409543697,24195.402
2007.872029813755,24154.793
2007.8734186731413,24188.283
2007.874807532527,24172.146
2007.8761963919123,24198.703
2007.8775852512977,24184.156
2007.8789741106834,24168.672
2007.8803629700687,24207.822
2007.8817518294536,24159.93
2007.883140688839,24187.113
2007.8845295482247,24192.992
2007.88591840761,24154.406
2007.8873072669953,24197.434
2007.888696126381,24210.146
2007.8900849857664,24174.627
2007.8914738451517,24167.258
2007.892862704538,24165.594
2007.8956404233081,24175.236
2007.8970292826943,24164.621
2007.8984181420801,24197.314
2007.8998070014654,24140.51
2007.901195860385,24163.541
2007.9025847197713,24130.865
2007.9039735791564,24133.973
2007.9053624385415,24154.3
2007.9067512979277,24214.611
2007.9081401573135,24195.291
2007.9095290166988,24185.477
2007.910917876084,24224.46
2007.9123067354703,24199.055
2007.9136955948554,24169.318
2007.9150844537749,24183.033
2007.916473313161,24175.738
2007.9178621725468,24208.02
2007.9192510319322,24191.633
2007.9206398913175,24214.275
2007.9220287507037,24172.62
2007.9234176100888,24158.47
2007.9248064690082,24190.62
2007.9261953283944,24195.326
2007.9275841877798,24185.064
2007.928973047165,24194.248
2007.9303619065508,24174.174
2007.931750765937,24203.719
2007.9331396253222,24174.734
2007.9345284842416,24197.367
2007.9359173436278,24206.877
2007.9373062030131,24212.832
2007.9386950623984,24183.844
2007.9400839217842,24185.86
2007.9414727807048,24178.398
2007.94286164009,24190.244
2007.9442504994752,24169.615
2007.9456393588612,24174.652
2007.9470282182465,24175.234
2007.9484170771661,24187.812
2007.949805936552,24196.41
2007.9511947959372,24213.578
2007.9525836553225,24168.918
2007.9539725147085,24197.803
2007.9553613736289,24188.387
2007.9567502330142,24195.38
2007.9581390923995,24221.225
2007.9595279517848,24173.55
2007.9609168107036,24185.885
2007.9623056700889,24195.383
2007.9636945294747,24185.309
2007.9650833888609,24156.816
2007.9664722477805,24174.826
2007.9678611071658,24180.418
2007.9692499665516,24210.75
2007.970638825937,24186.041
2007.9720276848566,24155.812
2007.9734165442424,24212.05
2007.9748054036286,24198.496
2007.9775831219335,24215.059
2007.9789719813193,24204.648
2007.9803608407046,24201.357
2007.9817496996243,24197.248
2007.98313855901,24155.508
2007.9845274183954,24178.094
2007.985916277315,24191.504
2007.9873051367013,24197.082
2007.988693996087,24216.885
2007.9900828550067,24201.205
2007.991471714392,24221.715
2007.9928605737778,24214.834
2007.9942494326974,24248.781
2007.9956382920827,24222.328
2007.997027151469,24159.512
2007.998416010389,24220.725
2007.9998048697744,24220.27
2008.0011937291597,24208.496
2008.0025825880798,24218.33
2008.0039714474651,24204.967
2008.0053603068504,24209.39
2008.006749165771,24191.89
2008.0081380251563,24172.396
2008.0095268845416,24207.115
2008.0109157434617,24173.127
2008.0123046028475,24206.84
2008.0136934617672,24184.049
2008.0150823211525,24232.434
2008.0164711805387,24202.73
2008.0178600394584,24206.885
2008.0192488988437,24226.979
2008.0206377577638,24196.154
2008.0220266171495,24175.104
2008.0234154765349,24211.883
2008.0248043354545,24233.951
2008.0261931948407,24202.457
2008.0275820537604,24229.725
2008.0289709131457,24224.969
2008.0303597720658,24197.666
2008.0317486314516,24237.396
2008.033137490837,24204.717
2008.0345263497566,24193.947
2008.0359152091419,24240.998
2008.037304068061,24185.73
2008.0386929274464,24200.695
2008.0400817863665,24208.486
2008.0414706457518,24221.094
2008.0428595046715,24242.955
2008.0442483640572,24211.43
2008.0456372229778,24189.424
2008.0470260823631,24196.79
2008.0484149412828,24220.793
2008.0498038006685,24240.828
2008.0511926595882,24203.46
2008.0525815189735,24170.744
2008.0539703778936,24207.236
2008.0553592372798,24206.5
2008.0567480961995,24192.395
2008.0581369555848,24241.973
2008.059525814505,24199.037
2008.0609146738902,24178.656
2008.06230353281,24219.51
2008.0636923921957,24186.06
2008.0650812511153,24236.133
2008.0664701105006,24210.46
2008.0678589694212,24233.62
2008.069247828807,24214.387
2008.0706366877266,24224.205
2008.072025547112,24221.574
2008.073414406032,24224.797
2008.0748032649517,24262.75
2008.076192124337,24212.576
2008.0775809832576,24198.5
2008.0789698426433,24247.889
2008.0817475609483,24243.3
2008.0831364198684,24247.756
2008.084525278788,24241.887
2008.0859141381734,24231.05
2008.087302997094,24237.432
2008.0886918564797,24219.094
2008.0900807153994,24289.186
2008.091469574319,24212.285
2008.0928584337048,24232.36
2008.0942472926245,24242.771
2008.095636151544,24225.697
2008.0970250109303,24214.238
2008.0984138698498,24212.78
2008.0998027292349,24201.729
2008.1011915881554,24270.117
2008.1025804470755,24260.738
2008.1039693064608,24281.016
2008.1053581653805,24233.145
2008.106747024301,24214.701
2008.1081358836861,24219.42
2008.1095247426056,24246.63
2008.1109136015261,24264.63
2008.112302460912,24226.283
2008.113691319831,24248.645
2008.1150801787498,24250.135
2008.1164690381358,24254.854
2008.1178578970553,24210.656
2008.119246755975,24228.605
2008.1206356148955,24234.625
2008.1220244742808,24233.17
2008.1234133332005,24250.408
2008.1248021921206,24269.016
2008.1261910515066,24251.959
2008.127579910426,24247.309
2008.1303576282662,24255.24
2008.1317464876515,24239.418
2008.1331353465712,24277.346
2008.1345242054913,24228.793
2008.1359130644116,24238.332
2008.1373019237967,24225.746
2008.1386907827164,24210.703
2008.140079641637,24239.799
2008.1414685005566,24239.117
2008.1428573594762,24246.025
2008.144246218862,24250.074
2008.1456350777817,24258.62
2008.1470239367013,24246.191
2008.1484127956214,24254.172
2008.1498016550076,24271.148
2008.1511905139273,24246.723
2008.152579372847,24252.92
2008.153968231767,24268.486
2008.1553570906867,24212.023
2008.1567459496064,24259.525
2008.1581348089921,24281.127
2008.1595236679127,24271.572
2008.1609125268324,24274.4
2008.162301385752,24267.186
2008.1636902446721,24271.488
2008.1650791035918,24265.36
2008.166467962977,24304.855
2008.1678568218972,24253.262
2008.1692456808178,24257.432
2008.1706345397374,24273.682
2008.172023398657,24238.229
2008.1734122575772,24248.127
2008.1748011164968,24277.08
2008.1761899754165,24302.723
2008.1775788348023,24245.664
2008.178967693722,24256.312
2008.1803565526416,24273.793
2008.1817454115621,24277.975
2008.1831342704822,24290.707
2008.184523129402,24297.793
2008.1859119883215,24274.06
2008.1873008472417,24289.686
2008.1886897061613,24251.691
2008.1900785650805,24252.168
2008.1914674240002,24268.04
2008.1928562829203,24294.635
2008.19424514184,24293.174
2008.1956340007596,24259.184
2008.1970228601454,24276.705
2008.198411719065,24316.086
2008.1998005779847,24292.686
2008.2011894369052,24249.969
2008.2025782958247,24295.965
2008.203967154744,24241.451
2008.2053560136646,24242.658
2008.2067448725847,24275.623
2008.2081337315044,24263.297
2008.209522590424,24269.363
2008.2109114493446,24309.268
2008.212300308264,24303.594
2008.2136891671835,24277.322
2008.215078026104,24290.312
2008.2164668850241,24270.314
2008.2178557439438,24295.086
2008.2192446023978,24310.56
2008.2206334613184,24300.008
2008.2220223202378,24302.07
2008.2234111791572,24251.629
2008.2248000380778,24265.48
2008.2261888969974,24291.77
2008.227577755917,24284.117
2008.2289666148372,24283.896
2008.2303554737578,24277.688
2008.2317443326772,24267.447
2008.2331331915966,24297.695
2008.2345220505172,24322.23
2008.2359109094368,24266.84
2008.2372997678908,24293.785
2008.238688626811,24293.803
2008.2400774857315,24289.775
2008.241466344651,24291.424
2008.2428552035703,24285.646
2008.244244062491,24283.988
2008.2456329214106,24301.734
2008.2470217803302,24302.027
2008.2484106387847,24303.104
2008.2497994977043,24283.205
2008.251188356624,24271.965
2008.2525772155443,24294.623
2008.2539660744646,24323.355
2008.2553549333843,24316.734
2008.2567437918383,24336.725
2008.2581326507584,24333.365
2008.259521509678,24319.143
2008.2609103685977,24322.992
2008.262299227518,24304.598
2008.2636880859727,24303.123
2008.2650769448924,24326.492
2008.266465803812,24334.934
2008.2678546627317,24380.092
2008.2692435216504,24318.74
2008.2720212390245,24287.336
2008.273410097945,24298.89
2008.2761878153187,24300.434
2008.2775766742388,24294.055
2008.2789655331585,24301.238
2008.2803543920782,24308.951
2008.2817432505326,24300.715
2008.2831321094523,24313.139
2008.284520968372,24311.72
2008.2859098268268,24310.488
2008.287298685747,24300.176
2008.2886875446666,24314.049
2008.2900764035862,24313.389
2008.2914652620407,24295.617
2008.2928541209603,24321.102
2008.29424297988,24332.357
2008.2956318383349,24340.334
2008.297020697255,24336.254
2008.2997984146286,24335.324
2008.3011872735487,24346.36
2008.3025761324684,24305.174
2008.3039649909224,24368.182
2008.305353849843,24324.305
2008.306742708297,24336.19
2008.3081315672166,24336.004
2008.3095204261367,24319.646
2008.3109092845912,24347.18
2008.3122981435108,24379.809
2008.3136870019648,24324.195
2008.3150758608854,24320.676
2008.316464719805,24346.594
2008.317853578259,24334.268
2008.3192424371791,24310.17
2008.3206312956336,24326.154
2008.3220201545532,24322.514
2008.3234090130072,24342.291
2008.3247978719278,24306.574
2008.3261867308474,24346.232
2008.3275755893014,24362.57
2008.3289644482215,24333.342
2008.3303533066755,24305.781
2008.3317421655952,24349.342
2008.3331310240496,24345.04
2008.3345198829702,24336.979
2008.3359087414242,24332.223
2008.3372976003438,24339.875
2008.3386864587983,24349.906
2008.340075317718,24342.514
2008.341464176172,24346.783
2008.342853035092,24356.742
2008.344241893546,24336.357
2008.3456307524652,24342.797
2008.3470196109192,24350.348
2008.3484084693737,24376.615
2008.3497973282933,24348.5
2008.3511861867473,24366.193
2008.3525750456674,24389.242
2008.3539639041214,24366.012
2008.355352763041,24359.049
2008.356741621496,24337.953
2008.3581304799504,24357.234
2008.35951933887,24391.762
2008.360908197324,24386.803
2008.3622970562442,24355.748
2008.3636859146982,24368.887
2008.3650747731522,24345.496
2008.3664636320727,24363.055
2008.3678524905272,24365.998
2008.3692413489812,24395.656
2008.3706302079008,24373.322
2008.3720190663553,24339.77
2008.3734079248093,24346.023
2008.374796783729,24381.225
2008.3775745006376,24347.133
2008.378963359557,24379.658
2008.380352218012,24336.816
2008.3817410764664,24363.385
2008.383129935386,24337.213
2008.38451879384,24342.838
2008.385907652295,24338.363
2008.3872965107487,24361.332
2008.388685369668,24367.314
2008.390074228123,24394.309
2008.3914630865775,24372.012
2008.3928519450315,24369.316
2008.394240803951,24378.73
2008.395629662406,24373.701
2008.3970185208598,24371.615
2008.3984073793135,24391.75
2008.3997962377684,24400.875
2008.401185096688,24372.945
2008.402573955142,24353.406
2008.4039628135965,24388.486
2008.4053516720514,24361.742
2008.4067405305052,24393.105
2008.4081293894246,24351.424
2008.4095182478795,24366.791
2008.4109071063335,24371.82
2008.4122959647875,24383.662
2008.413684823242,24355.926
